City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Pushkino,RU,2022-11-05 17:22:12,56.0172,37.8667,34.09,84,100,2.15
1,Mugur-Aksy,RU,2022-11-05 17:22:12,50.35,90.5,19.9,73,54,5.14
2,Pangnirtung,CA,2022-11-05 17:22:13,66.1451,-65.7125,15.8,57,100,5.75
3,Khatanga,RU,2022-11-05 17:22:13,71.9667,102.5,-24.27,100,99,4.63
4,Jamestown,US,2022-11-05 17:19:03,42.097,-79.2353,78.39,57,20,18.41
5,Ushuaia,AR,2022-11-05 17:22:13,-54.8,-68.3,62.26,51,0,3.44
6,Mataura,NZ,2022-11-05 17:22:14,-46.1927,168.8643,37.44,93,30,2.55
7,Hirara,JP,2022-11-05 17:22:14,24.8,125.2833,73.04,74,100,20.98
8,Upernavik,GL,2022-11-05 17:22:15,72.7868,-56.1549,12.33,78,56,7.7
9,Tanete,ID,2022-11-05 17:22:15,-3.9443,119.7848,75.87,94,100,1.77
10,Vestmannaeyjar,IS,2022-11-05 17:22:15,63.4427,-20.2734,41.99,81,75,35.68
11,Crotone,IT,2022-11-05 17:22:16,39.0851,17.1178,62.55,67,75,6.91
12,Atuona,PF,2022-11-05 17:22:16,-9.8,-139.0333,77.02,72,60,14.5
13,Aklavik,CA,2022-11-05 17:22:16,68.2191,-135.0107,0.0,83,34,9.69
14,Manokwari,ID,2022-11-05 17:22:17,-0.8667,134.0833,78.1,80,100,6.13
15,Longyearbyen,SJ,2022-11-05 17:22:17,78.2186,15.6401,31.84,80,40,12.66
16,Gualaquiza,EC,2022-11-05 17:22:17,-3.4,-78.55,80.29,49,79,4.34
17,Kununurra,AU,2022-11-05 17:22:18,-15.7667,128.7333,84.18,65,7,5.75
18,Novyy Nekouz,RU,2022-11-05 17:22:18,57.9029,38.07,31.19,80,83,2.21
19,Saint-Philippe,RE,2022-11-05 17:22:18,-21.3585,55.7679,72.99,81,38,6.82
20,Vaini,TO,2022-11-05 17:22:19,-21.2,-175.2,71.76,88,20,4.61
21,Kiama,AU,2022-11-05 17:22:19,-34.6833,150.8667,61.57,83,8,3.0
22,Bengkulu,ID,2022-11-05 17:22:20,-3.8004,102.2655,75.79,90,100,3.06
23,Hithadhoo,MV,2022-11-05 17:22:20,-0.6,73.0833,81.5,73,33,8.77
24,Tura,IN,2022-11-05 17:22:20,25.5198,90.2201,66.76,93,0,3.4
25,Salalah,OM,2022-11-05 17:22:21,17.0151,54.0924,82.49,74,0,2.3
26,Anchorage,US,2022-11-05 17:22:21,61.2181,-149.9003,20.28,72,0,19.57
27,Talcahuano,CL,2022-11-05 17:22:21,-36.7167,-73.1167,56.14,66,84,7.29
28,Bongouanou,CI,2022-11-05 17:22:22,6.6486,-4.1992,80.02,75,100,2.93
29,Gamba,GA,2022-11-05 17:22:22,-2.65,10.0,79.03,81,92,8.3
30,Patrocinio,BR,2022-11-05 17:22:22,-18.9439,-46.9925,76.17,36,43,6.2
31,Butaritari,KI,2022-11-05 17:22:22,3.0707,172.7902,79.75,76,55,10.71
32,Zyryanka,RU,2022-11-05 17:22:23,65.75,150.85,-2.54,98,100,3.2
33,Punta Arenas,CL,2022-11-05 17:22:23,-53.15,-70.9167,63.75,46,6,7.54
34,Baringo,KE,2022-11-05 17:22:23,0.4667,35.9667,76.91,53,92,7.4
35,Derzhavinsk,KZ,2022-11-05 17:22:24,51.1,66.3167,27.79,75,61,14.09
36,Cape Town,ZA,2022-11-05 17:21:34,-33.9258,18.4232,69.35,75,0,24.16
37,Nizwa,OM,2022-11-05 17:22:24,22.9333,57.5333,77.58,31,82,1.68
38,Quatre Bornes,MU,2022-11-05 17:22:24,-20.2644,57.4719,71.96,76,58,8.08
39,Geraldton,AU,2022-11-05 17:18:08,-28.7667,114.6,63.01,82,0,9.22
40,Rikitea,PF,2022-11-05 17:18:00,-23.1203,-134.9692,70.41,75,96,16.26
41,La Sarrosa,HN,2022-11-05 17:22:25,15.2333,-87.8333,81.54,59,91,0.81
42,Faya,SA,2022-11-05 17:22:25,18.3851,42.4509,64.51,77,46,4.23
43,Albany,US,2022-11-05 17:22:25,42.6001,-73.9662,72.54,75,74,3.0
44,Tuktoyaktuk,CA,2022-11-05 17:22:26,69.4541,-133.0374,5.0,85,100,21.85
45,Carnarvon,AU,2022-11-05 17:22:26,-24.8667,113.6333,65.95,73,0,18.43
46,Najran,SA,2022-11-05 17:22:27,17.4924,44.1277,74.05,25,3,5.5
47,Provideniya,RU,2022-11-05 17:23:27,64.3833,-173.3,20.55,79,100,7.78
48,Qaanaaq,GL,2022-11-05 17:23:27,77.484,-69.3632,6.24,73,46,8.63
49,Springbok,ZA,2022-11-05 17:23:27,-29.6643,17.8865,66.29,54,0,11.68
50,Saldanha,ZA,2022-11-05 17:23:28,-33.0117,17.9442,68.05,87,84,20.92
51,Amahai,ID,2022-11-05 17:23:28,-3.3333,128.9167,80.01,83,100,2.77
52,Sitka,US,2022-11-05 17:23:28,57.0531,-135.33,37.29,56,75,4.61
53,Kapaa,US,2022-11-05 17:23:29,22.0752,-159.319,79.12,83,100,12.66
54,East London,ZA,2022-11-05 17:18:32,-33.0153,27.9116,67.14,88,0,5.75
55,Yellowknife,CA,2022-11-05 17:23:29,62.456,-114.3525,7.32,72,100,11.5
56,Chunhuhub,MX,2022-11-05 17:23:29,19.55,-88.6833,87.26,55,63,5.1
57,Iqaluit,CA,2022-11-05 17:23:30,63.7506,-68.5145,15.53,73,100,4.61
58,Aswan,EG,2022-11-05 17:23:30,24.0934,32.907,76.3,29,0,4.61
59,Mollendo,PE,2022-11-05 17:23:30,-17.0231,-72.0147,67.17,69,64,9.26
60,Cayenne,GF,2022-11-05 17:23:30,4.9333,-52.3333,77.04,94,75,6.91
61,Puerto Ayora,EC,2022-11-05 17:23:31,-0.7393,-90.3518,78.76,70,66,11.18
62,Dingle,PH,2022-11-05 17:23:31,10.9995,122.6711,75.87,93,69,5.97
63,Chuy,UY,2022-11-05 17:23:31,-33.6971,-53.4616,67.71,60,6,14.34
64,Naze,JP,2022-11-05 17:23:32,28.3667,129.4833,63.52,65,18,13.67
65,Lorengau,PG,2022-11-05 17:23:32,-2.0226,147.2712,81.05,77,90,1.68
66,Dunedin,NZ,2022-11-05 17:23:32,-45.8742,170.5036,42.55,81,11,6.55
67,Biak,ID,2022-11-05 17:23:33,-0.9131,122.8766,77.09,82,89,4.23
68,Ilan,TW,2022-11-05 17:23:33,24.757,121.753,72.01,92,100,6.38
69,Lahij,YE,2022-11-05 17:23:33,13.1667,44.5833,74.98,73,55,6.71
70,Dikson,RU,2022-11-05 17:23:34,73.5069,80.5464,23.18,96,100,5.17
71,Arraial Do Cabo,BR,2022-11-05 17:23:34,-22.9661,-42.0278,75.16,64,20,12.66
72,Kodiak,US,2022-11-05 17:21:01,57.79,-152.4072,27.91,46,0,41.43
73,San Rafael,AR,2022-11-05 17:23:34,-34.6177,-68.3301,85.48,14,47,15.79
74,Port Alfred,ZA,2022-11-05 17:23:35,-33.5906,26.891,65.17,87,32,9.89
75,Melilla,ES,2022-11-05 17:23:35,35.2937,-2.9383,71.8,68,0,6.91
76,Lompoc,US,2022-11-05 17:23:35,34.6391,-120.4579,66.52,52,0,12.66
77,Whyalla,AU,2022-11-05 17:23:35,-33.0333,137.5833,66.7,50,86,9.51
78,Vakhrushev,RU,2022-11-05 17:23:36,48.9833,142.9667,30.29,69,89,12.57
79,New Norfolk,AU,2022-11-05 17:18:43,-42.7826,147.0587,50.9,83,59,2.86
80,Nouadhibou,MR,2022-11-05 17:23:36,20.931,-17.0347,72.86,68,0,16.91
81,Nadudvar,HU,2022-11-05 17:21:39,47.4167,21.1667,55.62,89,100,6.42
82,Kloulklubed,PW,2022-11-05 17:23:37,7.0419,134.2556,73.9,72,51,4.9
83,Oschersleben,DE,2022-11-05 17:23:37,52.0333,11.25,45.01,68,15,5.26
84,Antofagasta,CL,2022-11-05 17:23:37,-23.65,-70.4,65.55,65,24,10.65
85,Maldonado,UY,2022-11-05 17:22:02,-34.6667,-54.9167,72.79,52,63,12.93
86,Anadyr,RU,2022-11-05 17:21:54,64.75,177.4833,34.3,93,100,42.5
87,Marsa Matruh,EG,2022-11-05 17:23:38,31.3525,27.2453,70.0,64,0,4.61
88,Wuchang,CN,2022-11-05 17:23:38,44.9143,127.15,26.71,67,53,5.82
89,Itarare,BR,2022-11-05 17:18:43,-24.1125,-49.3317,70.95,40,7,4.83
90,Mahebourg,MU,2022-11-05 17:23:38,-20.4081,57.7,75.49,83,75,13.8
91,Srednekolymsk,RU,2022-11-05 17:23:39,67.45,153.6833,-1.28,97,100,12.17
92,Port Hardy,CA,2022-11-05 17:24:39,50.6996,-127.4199,37.58,93,75,12.66
93,Mbala,ZM,2022-11-05 17:24:39,-8.8402,31.3659,67.15,55,73,2.55
94,Shaoguan,CN,2022-11-05 17:24:40,24.8,113.5833,58.64,93,98,0.89
95,Uribia,CO,2022-11-05 17:24:40,11.7139,-72.266,84.74,64,100,3.2
96,Guerrero Negro,MX,2022-11-05 17:22:05,27.9769,-114.0611,68.38,35,2,9.01
97,Tiznit,MA,2022-11-05 17:24:40,29.5833,-9.5,74.75,41,0,6.6
98,Kahului,US,2022-11-05 17:24:40,20.8947,-156.47,80.62,72,20,13.8
99,Lagoa,PT,2022-11-05 17:24:41,39.05,-27.9833,63.39,62,98,12.01
100,Bage,BR,2022-11-05 17:24:41,-31.3314,-54.1069,74.98,41,0,17.27
101,Yulara,AU,2022-11-05 17:24:41,-25.2406,130.9889,71.56,21,8,5.26
102,Qaqortoq,GL,2022-11-05 17:24:42,60.7167,-46.0333,32.09,92,89,4.16
103,Tumut,AU,2022-11-05 17:24:42,-35.3,148.2167,56.97,78,95,1.74
104,Chokurdakh,RU,2022-11-05 17:24:42,70.6333,147.9167,4.24,97,100,2.35
105,Mar Del Plata,AR,2022-11-05 17:23:32,-38.0023,-57.5575,75.83,77,20,23.02
106,Junin,AR,2022-11-05 17:24:43,-34.5838,-60.9433,79.9,32,66,13.02
107,Rorvik,NO,2022-11-05 17:21:23,64.8621,11.2373,48.31,76,100,3.44
108,Karauli,IN,2022-11-05 17:24:43,26.5,77.0167,76.23,43,2,8.05
109,Clyde River,CA,2022-11-05 17:24:43,70.4692,-68.5914,-8.43,88,62,5.66
110,Abengourou,CI,2022-11-05 17:24:44,6.7297,-3.4964,80.42,73,88,3.42
111,Gisborne,NZ,2022-11-05 17:24:44,-38.6533,178.0042,55.71,71,81,5.39
112,Okato,NZ,2022-11-05 17:24:44,-39.2,173.8833,54.91,100,0,4.92
113,Kazanka,UA,2022-11-05 17:24:45,47.8462,32.8218,45.36,69,21,8.08
114,San Borja,BO,2022-11-05 17:24:45,-14.8167,-66.85,91.04,21,9,3.6
115,Eureka,US,2022-11-05 17:24:45,40.8021,-124.1637,56.19,93,100,10.0
116,Barrow,US,2022-11-05 17:24:45,71.2906,-156.7887,12.22,85,100,4.61
117,Rapid Valley,US,2022-11-05 17:24:46,44.0625,-103.1463,58.1,34,75,15.01
118,Kyabe,TD,2022-11-05 17:24:46,9.4515,18.9449,82.33,26,97,2.93
119,Yumen,CN,2022-11-05 17:24:46,40.2833,97.2,38.75,32,17,4.72
120,Busselton,AU,2022-11-05 17:24:47,-33.65,115.3333,52.77,81,0,11.88
121,Baculin,PH,2022-11-05 17:24:47,7.4525,126.5842,77.9,87,74,5.66
122,Tarime,TZ,2022-11-05 17:24:47,-1.35,34.3667,66.94,81,79,3.74
123,Abnub,EG,2022-11-05 17:24:48,27.2696,31.1511,71.82,34,51,8.86
124,Itarema,BR,2022-11-05 17:24:48,-2.9248,-39.9167,87.24,57,87,16.62
125,High Prairie,CA,2022-11-05 17:24:48,55.4334,-116.4858,11.68,69,100,11.92
126,Vostok,RU,2022-11-05 17:24:48,46.4856,135.8833,18.1,49,4,10.04
127,Fairbanks,US,2022-11-05 17:24:49,64.8378,-147.7164,7.61,86,100,0.0
128,Coquimbo,CL,2022-11-05 17:24:49,-29.9533,-71.3436,60.94,69,37,9.71
129,Katwa,IN,2022-11-05 17:24:49,23.6399,88.128,73.26,62,0,3.98
130,Hobart,AU,2022-11-05 17:20:08,-42.8794,147.3294,51.26,95,46,3.44
131,Pisco,PE,2022-11-05 17:24:50,-13.7,-76.2167,67.01,77,0,12.66
132,Ponta Do Sol,PT,2022-11-05 17:24:50,32.6667,-17.1,75.0,90,94,1.43
133,Kieta,PG,2022-11-05 17:24:50,-6.2167,155.6333,78.15,84,70,4.88
134,Te Anau,NZ,2022-11-05 17:24:51,-45.4167,167.7167,35.38,95,18,0.85
135,Vardo,NO,2022-11-05 17:24:51,70.3705,31.1107,39.18,87,100,6.91
136,Pacasmayo,PE,2022-11-05 17:24:51,-7.4006,-79.5714,69.06,69,18,12.91
137,Rockhampton,AU,2022-11-05 17:24:52,-23.3833,150.5,64.29,77,0,8.05
138,Bambous Virieux,MU,2022-11-05 17:24:52,-20.3428,57.7575,75.45,83,75,13.8
139,Binga,ZW,2022-11-05 17:25:52,-17.6203,27.3414,81.09,55,79,4.81
140,Mezen,RU,2022-11-05 17:25:52,65.8522,44.24,36.63,94,100,7.96
141,Poitiers,FR,2022-11-05 17:25:53,46.5833,0.3333,55.24,62,0,6.91
142,Ust-Uda,RU,2022-11-05 17:25:53,54.1742,103.0304,29.98,91,100,2.53
143,Lebu,CL,2022-11-05 17:25:53,-37.6167,-73.65,58.39,67,32,9.55
144,Nikolskoye,RU,2022-11-05 17:25:54,59.7035,30.7861,31.91,83,66,7.72
145,Kitgum,UG,2022-11-05 17:25:54,3.2783,32.8867,75.18,55,99,2.91
146,Mahajanga,MG,2022-11-05 17:25:54,-15.7167,46.3167,75.22,94,40,2.3
147,Port Hueneme,US,2022-11-05 17:25:54,34.1478,-119.1951,71.06,45,0,0.0
148,French Harbor,HN,2022-11-05 17:25:55,16.35,-86.4333,86.07,83,100,1.01
149,Changtu,CN,2022-11-05 17:25:55,42.7788,124.0955,32.95,44,5,4.68
150,Victoria,HK,2022-11-05 17:25:48,22.2855,114.1577,70.25,87,97,4.0
151,Evensk,RU,2022-11-05 17:25:55,61.95,159.2333,15.91,87,100,6.44
152,Empangeni,ZA,2022-11-05 17:25:56,-28.762,31.8933,71.06,88,95,8.16
153,Accrington,GB,2022-11-05 17:25:56,53.7538,-2.3586,50.67,96,84,8.75
154,Turukhansk,RU,2022-11-05 17:25:56,65.8167,87.9833,18.45,96,100,8.75
155,Mega,ET,2022-11-05 17:25:57,4.05,38.3,64.06,70,55,12.03
156,Moba,CN,2022-11-05 17:25:57,33.2288,105.0179,45.79,88,100,4.52
157,Bethel,US,2022-11-05 17:25:57,41.3712,-73.414,76.55,63,20,14.97
158,Castro,BR,2022-11-05 17:25:58,-24.7911,-50.0119,66.78,44,5,4.76
159,Hermanus,ZA,2022-11-05 17:25:58,-34.4187,19.2345,68.81,79,100,13.51
160,Solntsevo,RU,2022-11-05 17:25:58,51.4185,36.7499,35.94,70,96,4.88
161,Borovoy,RU,2022-11-05 17:25:58,55.4333,86.0833,33.08,86,0,11.18
162,Adrar,MR,2022-11-05 17:25:59,20.5022,-10.0711,86.34,7,0,7.34
163,Moerai,PF,2022-11-05 17:25:59,-22.4333,-151.3333,73.08,86,100,24.18
164,Houma,US,2022-11-05 17:25:59,29.5958,-90.7195,66.2,100,40,3.44
165,San Patricio,US,2022-11-05 17:26:00,28.017,-97.5169,75.16,43,91,12.68
166,Cherskiy,RU,2022-11-05 17:26:00,68.75,161.3,18.16,81,100,14.14
167,Dustlik,UZ,2022-11-05 17:26:00,40.5247,68.0358,55.02,77,41,4.56
168,Okha,RU,2022-11-05 17:26:01,53.5739,142.9478,26.85,70,98,15.64
169,Saint-Augustin,CA,2022-11-05 17:26:01,51.226,-58.6502,52.03,81,100,12.21
170,Minas,UY,2022-11-05 17:26:01,-34.3759,-55.2377,71.67,48,4,15.97
171,Am Timan,TD,2022-11-05 17:26:01,11.0297,20.2827,83.14,27,88,2.21
172,Ilulissat,GL,2022-11-05 17:26:02,69.2167,-51.1,23.02,93,75,1.14
173,Bluff,NZ,2022-11-05 17:26:03,-46.6,168.3333,49.59,67,90,12.33
174,Saskylakh,RU,2022-11-05 17:26:03,71.9167,114.0833,-11.24,100,99,3.18
175,Bredasdorp,ZA,2022-11-05 17:26:03,-34.5322,20.0403,64.94,80,97,8.68
176,Plettenberg Bay,ZA,2022-11-05 17:26:04,-34.0527,23.3716,64.89,87,100,4.45
177,Naliya,IN,2022-11-05 17:26:04,23.2667,68.8333,80.85,54,42,7.81
178,Tamiahua,MX,2022-11-05 17:26:04,21.2667,-97.45,83.71,69,7,11.52
179,Sturgeon Falls,CA,2022-11-05 17:26:05,46.3646,-79.9326,66.88,66,100,12.77
180,Anna Paulowna,NL,2022-11-05 17:26:05,52.862,4.834,51.82,91,75,17.0
181,Mount Isa,AU,2022-11-05 17:26:05,-20.7333,139.5,78.57,38,40,6.91
182,Airai,TL,2022-11-05 17:26:06,-8.9266,125.4092,60.89,87,66,2.33
183,Aykhal,RU,2022-11-05 17:26:06,66.0,111.5,-2.81,100,98,4.34
184,Bhusawal,IN,2022-11-05 17:26:06,21.05,75.7667,75.49,44,0,3.27
185,Tommot,RU,2022-11-05 17:26:07,58.9564,126.2925,16.45,94,100,6.76
186,Alofi,NU,2022-11-05 17:27:07,-19.0595,-169.9187,67.89,94,2,3.44
187,Alekseyevsk,RU,2022-11-05 17:27:08,57.8406,108.3492,24.89,96,100,5.77
188,Hilo,US,2022-11-05 17:27:08,19.7297,-155.09,75.61,87,100,4.61
189,Ribeira Grande,PT,2022-11-05 17:27:09,38.5167,-28.7,68.77,56,20,10.36
190,Marawi,PH,2022-11-05 17:27:09,7.9986,124.2928,68.7,96,66,1.63
191,Hueyapan,MX,2022-11-05 17:27:09,18.8667,-98.6667,71.78,60,23,4.38
192,Tiksi,RU,2022-11-05 17:27:09,71.6872,128.8694,4.57,96,100,6.89
193,Sao Joao Da Barra,BR,2022-11-05 17:27:10,-21.6403,-41.0511,77.09,53,1,18.01
194,Kaitangata,NZ,2022-11-05 17:27:10,-46.2817,169.8464,39.49,88,21,6.62
195,Laguna,US,2022-11-05 17:27:11,38.421,-121.4238,58.28,69,100,13.8
